blur_size,noise_level,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix,Model_Label,test_set
0,20,0.6085,0.5979698621650713,0.6128647579967118,0.6085,0.6438136047134441,0.6931949250288351,0.601,0.4518072289156626,0.5681818181818182,0.375,0.6151515151515151,0.6214285714285714,0.609,0.681107099879663,0.5686537173476223,0.849,0.5222909,0.59921515,0.17495766,0.43649015,0.08098853,0.55226016,0.13449365,0.4958778,0.1248001,867,660,980,1493,"[[601, 97, 107, 195], [112, 375, 232, 281], [89, 134, 609, 168], [65, 54, 32, 849]]",XGBoost (PCA),1.0
1,20,0.60525,0.5941022531772744,0.6095148957116356,0.60525,0.6427423674343867,0.6920415224913494,0.6,0.4422960725075529,0.5587786259541985,0.366,0.611704834605598,0.6227979274611399,0.601,0.6796657381615598,0.5644415069398546,0.854,0.52238536,0.5994169,0.17422508,0.4356164,0.08185323,0.5511247,0.13480294,0.49747726,0.12486832,867,655,965,1513,"[[600, 99, 103, 198], [114, 366, 228, 292], [90, 140, 601, 169], [63, 50, 33, 854]]",XGBoost (PCA),1.0
3,20,0.58925,0.575943585093617,0.5983524151634199,0.58925,0.6246482836240855,0.7142857142857143,0.555,0.4083898827884022,0.533011272141707,0.331,0.6056056056056056,0.6062124248496994,0.605,0.6651305683563749,0.5399002493765586,0.866,0.5211897,0.5900471,0.16838874,0.43834084,0.08236627,0.5571396,0.13410044,0.49754184,0.12476801,777,621,998,1604,"[[555, 102, 118, 225], [97, 331, 244, 328], [81, 129, 605, 185], [44, 59, 31, 866]]",XGBoost (PCA),1.0
5,20,0.5615,0.5436069378226971,0.5778556380028013,0.5615,0.5811965811965812,0.7460815047021944,0.476,0.3517587939698492,0.4729729729729729,0.28,0.5926650366748166,0.5799043062200957,0.606,0.6488073394495413,0.5124637681159421,0.884,0.5192102,0.5795188,0.15491524,0.43575576,0.082179956,0.56080407,0.13318557,0.500348,0.12528513,638,592,1045,1725,"[[476, 122, 130, 272], [79, 280, 275, 366], [60, 131, 606, 203], [23, 59, 34, 884]]",XGBoost (PCA),1.0
7,20,0.54275,0.5204773208387747,0.5680391227946294,0.54275,0.5438027255029202,0.7744916820702403,0.419,0.3221649484536082,0.4528985507246377,0.25,0.5772319319792159,0.5470008952551477,0.611,0.6387096774193548,0.4977653631284916,0.891,0.51788294,0.5510765,0.1391937,0.43803906,0.080519274,0.56327283,0.13339894,0.5041486,0.12575048,541,552,1117,1790,"[[419, 123, 153, 305], [64, 250, 308, 378], [44, 129, 611, 216], [14, 50, 45, 891]]",XGBoost (PCA),1.0
9,20,0.5255,0.4981806698728675,0.5542809100624205,0.5255,0.5033921302578019,0.7827004219409283,0.371,0.2870309414088215,0.420038535645472,0.218,0.574806730331969,0.5271059216013344,0.632,0.6274928774928775,0.4872787610619469,0.881,0.5168665,0.5272339,0.12905902,0.4377973,0.07888254,0.56345093,0.1349958,0.5059529,0.12532742,474,519,1199,1808,"[[371, 133, 174, 322], [58, 218, 334, 390], [36, 117, 632, 215], [9, 51, 59, 881]]",XGBoost (PCA),1.0
19,20,0.50375,0.4658150259360179,0.5407711425567561,0.50375,0.4667143879742305,0.8211586901763224,0.326,0.2198429693076374,0.3840399002493765,0.154,0.5597045547804678,0.4745998608211552,0.682,0.616998191681736,0.48328611898017,0.853,0.5096988,0.48904458,0.1062571,0.42145193,0.07178366,0.56597906,0.13729963,0.4885724,0.12285978,397,401,1437,1765,"[[326, 107, 244, 323], [41, 154, 427, 378], [22, 85, 682, 211], [8, 55, 84, 853]]",XGBoost (PCA),1.0
0,30,0.5915,0.5771859547126708,0.5914395169564782,0.5915,0.6368159203980099,0.6336633663366337,0.64,0.4055590650663297,0.5506003430531733,0.321,0.5978204462895693,0.6213592233009708,0.576,0.6685483870967742,0.5601351351351351,0.829,0.5197406,0.59506524,0.17714433,0.42538062,0.07688312,0.544553,0.13150445,0.48996562,0.123489425,1010,583,927,1480,"[[640, 80, 92, 188], [156, 321, 232, 291], [121, 131, 576, 172], [93, 51, 27, 829]]",XGBoost (PCA),1.0
1,30,0.59125,0.5763366266381764,0.5914441332193981,0.59125,0.6376376376376376,0.6382765531062125,0.637,0.4005069708491762,0.5467128027681661,0.316,0.5976054138469548,0.6232356134636265,0.574,0.6695964842189372,0.5575515635395875,0.838,0.5197615,0.5962976,0.17614782,0.42547455,0.0772235,0.54299814,0.13184334,0.4909616,0.12396248,998,578,921,1503,"[[637, 78, 92, 193], [151, 316, 232, 301], [121, 134, 574, 171], [89, 50, 23, 838]]",XGBoost (PCA),1.0
3,30,0.57775,0.5611995965512947,0.5785940036106133,0.57775,0.6248021108179419,0.6614525139664804,0.592,0.3696622052262587,0.5096660808435852,0.29,0.5898617511520737,0.6044071353620147,0.576,0.6604723190089044,0.5388502842703727,0.853,0.51744753,0.5849187,0.1715352,0.42332873,0.07857135,0.55035573,0.12963071,0.49331945,0.12330927,895,569,953,1583,"[[592, 94, 98, 216], [128, 290, 252, 330], [109, 131, 576, 184], [66, 54, 27, 853]]",XGBoost (PCA),1.0
5,30,0.56125,0.5423964772423197,0.5703034170169881,0.56125,0.5942528735632184,0.6986486486486486,0.517,0.3441138421733505,0.4871794871794871,0.266,0.584247258225324,0.5825049701789264,0.586,0.6469719350073855,0.5128805620608899,0.876,0.5156245,0.57419425,0.15967639,0.42655933,0.07634211,0.55364114,0.13070594,0.49632892,0.1245555,740,546,1006,1708,"[[517, 100, 121, 262], [103, 266, 266, 365], [84, 125, 586, 205], [36, 55, 33, 876]]",XGBoost (PCA),1.0
7,30,0.54425,0.5217730322003199,0.5615806599957894,0.54425,0.5592592592592592,0.7306451612903225,0.453,0.3181518151815181,0.4679611650485437,0.241,0.5712914066250601,0.5493998153277931,0.595,0.6383896477354422,0.4983164983164983,0.888,0.5135412,0.55085963,0.14278528,0.42656326,0.07709437,0.55496836,0.13063452,0.50051683,0.1251084,620,515,1083,1782,"[[453, 106, 145, 296], [80, 241, 300, 379], [66, 120, 595, 219], [21, 48, 43, 888]]",XGBoost (PCA),1.0
9,30,0.53075,0.503381092792598,0.5507788485399635,0.53075,0.5299806576402321,0.7459165154264973,0.411,0.2806779661016949,0.4357894736842105,0.207,0.5727482678983834,0.5321888412017167,0.62,0.6301174795300819,0.4892205638474295,0.885,0.5121857,0.5298638,0.12932256,0.4271491,0.0760154,0.5562898,0.13148971,0.50072646,0.12559697,551,475,1165,1809,"[[411, 109, 168, 312], [75, 207, 326, 392], [49, 111, 620, 220], [16, 48, 51, 885]]",XGBoost (PCA),1.0
19,30,0.51,0.473974422061892,0.5367090160281494,0.51,0.5075034106412005,0.7982832618025751,0.372,0.2115942028985507,0.3842105263157894,0.146,0.5574592561638111,0.4788226848528356,0.667,0.6193408185440058,0.4855195911413969,0.855,0.504569,0.49147478,0.11040059,0.41396564,0.06818737,0.5566864,0.1338139,0.48635858,0.122621074,466,380,1393,1761,"[[372, 92, 220, 316], [52, 146, 423, 379], [32, 90, 667, 211], [10, 52, 83, 855]]",XGBoost (PCA),1.0
0,0,0.59425,0.5379009930992785,0.539783743273882,0.59425,0.7002967359050445,0.6077998528329654,0.826,0.112863070539419,0.3317073170731707,0.068,0.5665620797848498,0.5134037367993501,0.632,0.7718820861678004,0.7062240663900415,0.851,0.63603115,0.66489416,0.18673544,0.49952447,0.15130872,0.621485,0.1445648,0.6415625,0.16271089,1359,205,1231,1205,"[[826, 13, 117, 44], [272, 68, 443, 217], [219, 56, 632, 93], [42, 68, 39, 851]]",CNN,1.0
1,0,0.56775,0.4972818266920356,0.5174146246515074,0.56775,0.6473394495412844,0.5113043478260869,0.882,0.071301247771836,0.3278688524590163,0.04,0.513380666302567,0.5655836341756919,0.47,0.7571059431524548,0.6649016641452344,0.879,0.66133666,0.6929528,0.1911414,0.5255951,0.17010976,0.61658096,0.12707932,0.6607426,0.15265425,1725,122,831,1322,"[[882, 9, 58, 51], [409, 40, 290, 261], [372, 27, 470, 131], [62, 46, 13, 879]]",CNN,1.0
3,0,0.5115,0.455574046715446,0.4689368918844526,0.5115,0.603060306030603,0.5482815057283142,0.67,0.0988654781199351,0.2606837606837607,0.061,0.4823597455176402,0.5720164609053497,0.417,0.6380106571936057,0.4947658402203856,0.898,0.62796867,0.6451225,0.18914375,0.5724777,0.15256718,0.5748435,0.119168535,0.6449115,0.1418333,1222,234,729,1815,"[[670, 60, 45, 225], [260, 61, 260, 419], [275, 35, 417, 273], [17, 78, 7, 898]]",CNN,1.0
5,0,0.41625,0.4016532714741617,0.4480479016767649,0.41625,0.4048582995951417,0.6224066390041494,0.3,0.1935129191863661,0.2148962148962149,0.176,0.4960718294051627,0.5652173913043478,0.442,0.512170037709976,0.3896713615023474,0.747,0.60772926,0.5390469,0.14254147,0.663768,0.16444714,0.5746966,0.12583314,0.61453193,0.12768227,482,819,782,1917,"[[300, 301, 59, 340], [81, 176, 270, 473], [100, 101, 442, 357], [1, 241, 11, 747]]",CNN,1.0
7,0,0.36275,0.3601731866331789,0.4312214409623224,0.36275,0.2761830876648565,0.615916955017301,0.178,0.2324414715719063,0.1997126436781609,0.278,0.5021691973969631,0.5485781990521327,0.463,0.4298989898989899,0.3606779661016949,0.532,0.61773944,0.507047,0.13476188,0.70107293,0.17350896,0.5883706,0.12770836,0.5775883,0.11876307,289,1392,844,1475,"[[178, 486, 72, 264], [46, 278, 296, 380], [64, 174, 463, 299], [1, 454, 13, 532]]",CNN,1.0
9,0,0.3425,0.3424578447417064,0.4254848586028826,0.3425,0.2387096774193548,0.6166666666666667,0.148,0.2548736462093863,0.1994350282485875,0.353,0.5093555093555093,0.5303030303030303,0.49,0.366892545982575,0.3555347091932457,0.379,0.6297938,0.5155617,0.13485269,0.7150581,0.18194073,0.5965679,0.13100608,0.5427384,0.1096137,240,1770,924,1066,"[[148, 577, 96, 179], [38, 353, 321, 288], [53, 237, 490, 220], [1, 603, 17, 379]]",CNN,1.0
19,0,0.33275,0.3181371790419093,0.425207498103201,0.33275,0.2522088353413654,0.6408163265306123,0.157,0.2921068986948415,0.21190261496844,0.47,0.5266604303086997,0.4947275922671353,0.563,0.2015725518227305,0.3533834586466165,0.141,0.66445786,0.5273515,0.14067821,0.74555457,0.1940239,0.6094559,0.14483269,0.4547105,0.08441129,245,2218,1138,399,"[[157, 626, 148, 69], [37, 470, 386, 107], [49, 306, 563, 82], [2, 816, 41, 141]]",CNN,1.0
0,1,0.59575,0.5411132012677565,0.541719447945149,0.59575,0.7057800956106041,0.6241352805534205,0.812,0.1182266009852216,0.3302752293577982,0.072,0.5707984119982356,0.510655090765588,0.647,0.7696476964769647,0.7018121911037891,0.852,0.6368487,0.66485673,0.18543714,0.4987725,0.15158093,0.62625396,0.14729905,0.6426854,0.16411114,1301,218,1267,1214,"[[812, 14, 125, 49], [249, 72, 456, 223], [204, 59, 647, 90], [36, 73, 39, 852]]",CNN,1.0
1,1,0.5745,0.5057550848131829,0.5246612130456716,0.5745,0.6598639455782312,0.5303766707168894,0.873,0.0812003530450132,0.3458646616541353,0.046,0.5282215122470714,0.5649202733485194,0.496,0.7537345283824157,0.6574832464631423,0.883,0.66090405,0.68944424,0.19198062,0.52375007,0.17056218,0.6237976,0.13201274,0.6637659,0.15489736,1646,133,878,1343,"[[873, 10, 61, 56], [379, 46, 308, 267], [338, 29, 496, 137], [56, 48, 13, 883]]",CNN,1.0
3,1,0.509,0.4588288437789216,0.4737519158667294,0.509,0.6041767848470131,0.5873465533522191,0.622,0.110759493670886,0.2651515151515151,0.07,0.4988789237668161,0.5676020408163265,0.445,0.6215001728309714,0.4749075541468568,0.899,0.6337894,0.64408433,0.18627271,0.5755389,0.15722698,0.5924472,0.12737589,0.6532761,0.14692655,1059,264,784,1893,"[[622, 70, 59, 249], [209, 70, 271, 450], [217, 43, 445, 295], [11, 81, 9, 899]]",CNN,1.0
5,1,0.401,0.382297716439988,0.456233216154171,0.401,0.3290371493555724,0.6802507836990596,0.217,0.1932418162618796,0.2046979865771812,0.183,0.5052283984589984,0.5618115055079559,0.459,0.5016835016835017,0.3781725888324873,0.745,0.62387794,0.52894455,0.1397856,0.6690503,0.1702933,0.5973856,0.13518153,0.62973785,0.1331986,319,894,817,1970,"[[217, 349, 63, 371], [42, 183, 286, 489], [59, 117, 459, 365], [1, 245, 9, 745]]",CNN,1.0
7,1,0.349,0.3334143742265286,0.4356948430139486,0.349,0.1641921397379912,0.6482758620689655,0.094,0.2340080971659919,0.1965986394557823,0.289,0.5079702444208289,0.5419501133786848,0.478,0.4274870155813024,0.3559547571523619,0.535,0.6377511,0.5069451,0.13355505,0.7057031,0.17677002,0.61258507,0.13838801,0.59867835,0.12298608,145,1470,882,1503,"[[94, 537, 85, 284], [23, 289, 306, 382], [28, 192, 478, 302], [0, 452, 13, 535]]",CNN,1.0
9,1,0.33625,0.3253802567573399,0.4354883099739602,0.33625,0.1552028218694885,0.6567164179104478,0.088,0.2576991150442478,0.1994520547945205,0.364,0.5224489795918368,0.5333333333333333,0.512,0.3661701105237866,0.3524514338575393,0.381,0.6504796,0.4969201,0.12967147,0.724436,0.1804001,0.62595916,0.139528,0.56643355,0.11376521,134,1825,960,1081,"[[88, 605, 106, 201], [22, 364, 325, 289], [24, 254, 512, 210], [0, 602, 17, 381]]",CNN,1.0
19,1,0.326,0.302733953385493,0.4384448236953768,0.326,0.1934369602763385,0.7088607594936709,0.112,0.2910539215686274,0.2098056537102473,0.475,0.5324794144556267,0.490725126475548,0.582,0.1939655172413793,0.3443877551020408,0.135,0.68858486,0.5085762,0.13364959,0.75827146,0.18997818,0.65008163,0.14936495,0.4751554,0.09258115,158,2264,1186,392,"[[112, 652, 157, 79], [24, 475, 401, 100], [21, 319, 582, 78], [1, 818, 46, 135]]",CNN,1.0
0,3,0.57425,0.5422544337459859,0.5486532149223149,0.57425,0.7102330293819655,0.7197125256673511,0.701,0.161925601750547,0.2991913746630728,0.111,0.5647688192586932,0.4570191713048855,0.739,0.732090284592738,0.7186897880539499,0.746,0.6292581,0.6572203,0.16968144,0.5147561,0.14409289,0.64529735,0.15778981,0.6189593,0.16492067,974,371,1617,1038,"[[701, 22, 228, 49], [148, 111, 565, 176], [110, 84, 739, 67], [15, 154, 85, 746]]",CNN,1.0
1,3,0.58625,0.5354531960971594,0.5317020488279127,0.58625,0.7021569527306104,0.648854961832061,0.765,0.1245011971268954,0.308300395256917,0.078,0.5641699518177836,0.5019485580670304,0.644,0.750984682713348,0.667704280155642,0.858,0.644981,0.6766533,0.18487933,0.52933884,0.15477458,0.6388214,0.1560361,0.64483994,0.1605578,1179,253,1283,1285,"[[765, 23, 140, 72], [214, 78, 463, 245], [180, 66, 644, 110], [20, 86, 36, 858]]",CNN,1.0
3,3,0.48625,0.4568712100966005,0.4828894169457069,0.48625,0.5352286773794809,0.7006472491909385,0.433,0.1640419947506561,0.2385496183206107,0.125,0.5264750378214826,0.5310274669379451,0.522,0.6017391304347826,0.4613333333333333,0.865,0.639789,0.6057112,0.18031155,0.5842113,0.1639475,0.6455817,0.14955138,0.6635162,0.150621,618,524,983,1875,"[[433, 152, 110, 305], [90, 125, 339, 446], [92, 127, 522, 259], [3, 120, 12, 865]]",CNN,1.0
5,3,0.37125,0.3266232312968129,0.502027011327313,0.37125,0.069164265129683,0.8780487804878049,0.036,0.2116257947320617,0.1938435940099833,0.233,0.5209643605870021,0.5473568281938326,0.497,0.5047385047385048,0.3888588426176311,0.719,0.6693378,0.5234805,0.12779067,0.69201815,0.17736694,0.6674659,0.14670381,0.6587473,0.13232276,41,1202,908,1849,"[[36, 495, 97, 372], [2, 233, 304, 461], [3, 203, 497, 297], [0, 271, 10, 719]]",CNN,1.0
7,3,0.3375,0.3021217574037139,0.5259244759220381,0.3375,0.0119284294234592,1.0,0.006,0.2480505012996658,0.1972829297105729,0.334,0.5248081841432225,0.53717277486911,0.513,0.4236999147485081,0.3692421991084695,0.497,0.68751,0.4195932,0.076574214,0.72769815,0.1719,0.6874167,0.1478143,0.63822186,0.12234777,6,1693,955,1346,"[[6, 614, 109, 271], [0, 334, 319, 347], [0, 256, 513, 231], [0, 489, 14, 497]]",CNN,1.0
9,3,0.3255,0.2919661986551465,0.523504537063305,0.3255,0.0059820538384845,1.0,0.003,0.2726063829787234,0.2041832669322709,0.41,0.5297029702970297,0.5245098039215687,0.535,0.3595733875063484,0.3653250773993808,0.354,0.70270544,0.3993689,0.011364926,0.74777913,0.16935597,0.7113115,0.14254546,0.60118216,0.119527824,3,2008,1020,969,"[[3, 675, 126, 196], [0, 410, 341, 249], [0, 295, 535, 170], [0, 628, 18, 354]]",CNN,1.0
19,3,0.303,0.2442170038227933,0.4965532606079758,0.303,0.0178394449950445,1.0,0.009,0.2918632075471698,0.2069397993311036,0.495,0.5362505362505362,0.4695717505634861,0.625,0.1309148264984227,0.3097014925373134,0.083,0.75289726,0.44592154,0.08061112,0.78937405,0.16960849,0.734334,0.1589668,0.5298303,0.09844846,9,2392,1331,268,"[[9, 711, 205, 75], [0, 495, 439, 66], [0, 331, 625, 44], [0, 855, 62, 83]]",CNN,1.0
0,5,0.492,0.4807501892773153,0.5358949222722568,0.492,0.6608594657375145,0.7880886426592798,0.569,0.1798029556650246,0.2339743589743589,0.146,0.5323693723299375,0.3964757709251101,0.81,0.5499689633767846,0.7250409165302782,0.443,0.62253946,0.6236889,0.15394373,0.5407461,0.13966163,0.65658414,0.16289634,0.59088016,0.17107677,722,624,2043,611,"[[569, 34, 370, 27], [88, 146, 666, 100], [62, 87, 810, 41], [3, 357, 197, 443]]",CNN,1.0
1,5,0.53325,0.516275924152613,0.5334502396886518,0.53325,0.6833514689880305,0.7494033412887828,0.628,0.1829896907216494,0.2572463768115942,0.142,0.5562865497076024,0.4383640552995391,0.761,0.6424759871931697,0.6887871853546911,0.602,0.6249976,0.64146346,0.16901034,0.54001033,0.14857088,0.6567379,0.16434488,0.5998414,0.16657168,838,552,1736,874,"[[628, 43, 265, 64], [121, 142, 592, 145], [86, 90, 761, 63], [3, 277, 118, 602]]",CNN,1.0
3,5,0.45125,0.4353294168504652,0.5132703131080614,0.45125,0.3657587548638132,0.8245614035087719,0.235,0.2392996108949416,0.2329545454545454,0.246,0.5550699300699301,0.4930124223602484,0.635,0.5811893715731759,0.5025528811086798,0.689,0.6349436,0.5584984,0.16280812,0.61006844,0.16288282,0.6758048,0.1671534,0.6316071,0.14539194,285,1056,1288,1371,"[[235, 334, 187, 244], [26, 246, 439, 289], [24, 192, 635, 149], [0, 284, 27, 689]]",CNN,1.0
5,5,0.35825,0.3177564575017126,0.2901784954542639,0.35825,0.0,0.0,0.0,0.268176835951772,0.2112838226827864,0.367,0.5332681017612525,0.5220306513409961,0.545,0.469580892293826,0.4273995077932732,0.521,0.6887808,0.0,0.0,0.7164736,0.17385131,0.7171668,0.15096933,0.62500924,0.120409206,0,1737,1044,1219,"[[0, 626, 134, 240], [0, 367, 345, 288], [0, 285, 545, 170], [0, 459, 20, 521]]",CNN,1.0
7,5,0.331,0.2954482309203904,0.2837348692890833,0.331,0.0,0.0,0.0,0.286624203821656,0.2102803738317757,0.45,0.5344406448461163,0.5224450811843362,0.547,0.3607280750137893,0.4022140221402214,0.327,0.7149468,0.0,0.0,0.74824464,0.16699061,0.7371185,0.14938746,0.598746,0.11657883,0,2140,1047,813,"[[0, 702, 135, 163], [0, 450, 343, 207], [0, 337, 547, 116], [0, 651, 22, 327]]",CNN,1.0
9,5,0.31075,0.2684286905820101,0.271100076129023,0.31075,0.0,0.0,0.0,0.2942216981132075,0.2086120401337792,0.499,0.5293276108726752,0.5059252506836828,0.555,0.2501654533421575,0.3698630136986301,0.189,0.7399491,0.0,0.0,0.76858974,0.16284226,0.7557078,0.14735644,0.5720513,0.11556171,0,2392,1097,511,"[[0, 744, 149, 107], [0, 499, 366, 135], [0, 365, 555, 80], [0, 784, 27, 189]]",CNN,1.0
19,5,0.2965,0.2216443655997495,0.2382757039355985,0.2965,0.0,0.0,0.0,0.2985327313769751,0.207940251572327,0.529,0.5338441890166028,0.4647887323943662,0.627,0.05420054200542,0.2803738317757009,0.03,0.80108607,0.0,0.0,0.82103467,0.15264885,0.7851405,0.14969684,0.5278255,0.09451625,0,2544,1349,107,"[[0, 756, 212, 32], [0, 529, 448, 23], [0, 351, 627, 22], [0, 908, 62, 30]]",CNN,1.0
0,10,0.3115,0.2319660292972235,0.5788969971576404,0.3115,0.2801358234295416,0.9269662921348316,0.165,0.1197982345523329,0.1621160409556314,0.095,0.4512282375387551,0.2962730974005637,0.946,0.0767018216682646,0.9302325581395348,0.04,0.67741823,0.5655941,0.10252596,0.5820471,0.12052974,0.70388824,0.1381591,0.4744786,0.11055189,178,586,3193,43,"[[165, 51, 784, 0], [6, 95, 897, 2], [7, 46, 946, 1], [0, 394, 566, 40]]",CNN,1.0
1,10,0.3275,0.2618966623141575,0.5419156037566885,0.3275,0.340113913751017,0.9126637554585152,0.209,0.1330998248686515,0.1598877980364656,0.114,0.4663654618473896,0.3113270777479893,0.929,0.1080074487895716,0.7837837837837838,0.058,0.66083133,0.5841725,0.12564212,0.58522356,0.122946605,0.68837297,0.14341763,0.5159544,0.115192145,229,713,2984,74,"[[209, 73, 718, 0], [13, 114, 859, 14], [7, 62, 929, 2], [0, 464, 478, 58]]",CNN,1.0
3,10,0.31275,0.2420654687578206,0.5381258054905198,0.31275,0.0275862068965517,0.9333333333333332,0.014,0.2451051486584481,0.19226393629124,0.338,0.5195567144719687,0.3853965183752418,0.797,0.176013805004314,0.6415094339622641,0.102,0.66128635,0.45004457,0.05481151,0.64163655,0.14443845,0.68815327,0.14531943,0.54903597,0.1309631,15,1758,2068,159,"[[14, 558, 407, 21], [0, 338, 637, 25], [1, 191, 797, 11], [0, 671, 227, 102]]",CNN,1.0
5,10,0.3055,0.2327781631023139,0.3241517705512755,0.3055,0.0,0.0,0.0,0.289871944121071,0.2044334975369458,0.498,0.5399515738498789,0.4526387009472259,0.669,0.1012891344383057,0.6395348837209303,0.055,0.72548324,0.0,0.0,0.7380061,0.1518535,0.71514374,0.13630955,0.5484603,0.091466434,0,2436,1478,86,"[[0, 789, 201, 10], [0, 498, 489, 13], [0, 323, 669, 8], [0, 826, 119, 55]]",CNN,1.0
7,10,0.299,0.21675930808061,0.3723732392569154,0.299,0.0,0.0,0.0,0.3011583011583011,0.2079207920792079,0.546,0.5402883799830365,0.4690721649484536,0.637,0.0255905511811023,0.8125,0.013,0.7621594,0.0,0.0,0.78067285,0.14705797,0.72951734,0.13307995,0.4941544,0.069086015,0,2626,1358,16,"[[0, 822, 177, 1], [0, 546, 452, 2], [0, 363, 637, 0], [0, 895, 92, 13]]",CNN,1.0
9,10,0.3005,0.2140027155654298,0.4212976134690052,0.3005,0.0,0.0,0.0,0.3049450549450549,0.2102272727272727,0.555,0.5470737913486005,0.4749631811487481,0.645,0.0039920159680638,1.0,0.002,0.7834886,0.0,0.0,0.80586547,0.14419147,0.7404348,0.1306144,0.47966617,0.053544775,0,2640,1358,2,"[[0, 820, 180, 0], [0, 555, 445, 0], [0, 355, 645, 0], [0, 910, 88, 2]]",CNN,1.0
