blur_size,noise_level,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix,Model_Label,test_set
19,10,0.29625,0.2080621451665499,0.1637551116978158,0.29625,0.0,0.0,0.0,0.2896315338474721,0.202718912435026,0.507,0.5426170468187275,0.4523015343562375,0.678,0.0,0.0,0.0,0.81440556,0.0,0.0,0.84434205,0.14312087,0.7644582,0.12864007,0.0,0.0,0,2501,1499,0,"[[0, 772, 228, 0], [0, 507, 493, 0], [0, 322, 678, 0], [0, 900, 100, 0]]",CNN,1.0
0,20,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.907421,0.0,0.0,0.49324843,0.0,0.9075246,0.05100069,0.0,0.0,0,1,3999,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 1, 999, 0]]",CNN,1.0
1,20,0.25025,0.1005390180024105,0.1875312656328164,0.25025,0.0,0.0,0.0,0.0019960079840319,0.5,0.001,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.8986807,0.0,0.0,0.4861409,0.015355647,0.898887,0.056063697,0.0,0.0,0,2,3998,0,"[[0, 0, 1000, 0], [0, 1, 999, 0], [0, 0, 1000, 0], [0, 1, 999, 0]]",CNN,1.0
3,20,0.25075,0.1026287220843672,0.0880681818181818,0.25075,0.0,0.0,0.0,0.0076923076923076,0.1,0.004,0.4028225806451613,0.2522727272727272,0.999,0.0,0.0,0.0,0.8583786,0.0,0.0,0.5428575,0.06609227,0.86156565,0.09111547,0.0,0.0,0,40,3960,0,"[[0, 27, 973, 0], [0, 4, 996, 0], [0, 1, 999, 0], [0, 8, 992, 0]]",CNN,1.0
5,20,0.25425,0.1139850177080307,0.0942434952624454,0.25425,0.0,0.0,0.0,0.0410509031198686,0.1146788990825688,0.025,0.4148891677122543,0.2622950819672131,0.992,0.0,0.0,0.0,0.8330712,0.0,0.0,0.63483745,0.1076925,0.8444977,0.104773596,0.0,0.0,0,218,3782,0,"[[0, 154, 846, 0], [0, 25, 975, 0], [0, 8, 992, 0], [0, 31, 969, 0]]",CNN,1.0
7,20,0.25425,0.1166993375409318,0.0930922646594751,0.25425,0.0,0.0,0.0,0.0480247869868319,0.1065292096219931,0.031,0.4187725631768953,0.2658398490159072,0.986,0.0,0.0,0.0,0.8290064,0.0,0.0,0.65614724,0.11895843,0.84256846,0.108617075,0.0,0.0,0,291,3709,0,"[[0, 182, 818, 0], [0, 31, 969, 0], [0, 14, 986, 0], [0, 64, 936, 0]]",CNN,1.0
9,20,0.2545,0.1179186455186852,0.0938774608307749,0.2545,0.0,0.0,0.0,0.0517897943640517,0.108626198083067,0.034,0.4198847877106891,0.2668836452400325,0.984,0.0,0.0,0.0,0.83093727,0.0,0.0,0.66124564,0.12014771,0.84534293,0.10875442,0.0,0.0,0,313,3687,0,"[[0, 177, 823, 0], [0, 34, 966, 0], [0, 16, 984, 0], [0, 86, 914, 0]]",CNN,1.0
19,20,0.2545,0.1177091206853111,0.0951309030412702,0.2545,0.0,0.0,0.0,0.0524691358024691,0.1148648648648648,0.034,0.4183673469387755,0.265658747300216,0.984,0.0,0.0,0.0,0.8422452,0.0,0.0,0.6725485,0.119668625,0.85580635,0.10704945,0.0,0.0,0,296,3704,0,"[[0, 153, 847, 0], [0, 34, 966, 0], [0, 16, 984, 0], [0, 93, 907, 0]]",CNN,1.0
0,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9779933,0.0,0.0,0.0,0.0,0.9779933,0.012302803,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
1,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9766227,0.0,0.0,0.0,0.0,0.9766227,0.012691293,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
3,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.9696454,0.0,0.0,0.0,0.0,0.9696454,0.017101783,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
5,30,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,0.0,0.96179783,0.0,0.0,0.0,0.0,0.96179783,0.029785924,0.0,0.0,0,0,4000,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
7,30,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.9583368,0.0,0.0,0.4971236,0.0,0.95845217,0.03681616,0.0,0.0,0,1,3999,0,"[[0, 1, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
9,30,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.95733786,0.0,0.0,0.49938622,0.0,0.95745236,0.040115252,0.0,0.0,0,1,3999,0,"[[0, 1, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",CNN,1.0
19,30,0.25025,0.1005390180024105,0.1875312656328164,0.25025,0.0,0.0,0.0,0.0019960079840319,0.5,0.001,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.95811987,0.0,0.0,0.58296216,0.021031648,0.95830745,0.042349603,0.0,0.0,0,2,3998,0,"[[0, 0, 1000, 0], [0, 1, 999, 0], [0, 0, 1000, 0], [0, 1, 999, 0]]",CNN,1.0
0,0,0.7065,0.702714001744926,0.703394173514276,0.7065,0.6635850025680534,0.6821541710665259,0.646,0.7360482654600302,0.7401415571284126,0.732,0.6134185303514377,0.6560364464692483,0.576,0.797804208600183,0.7352445193929174,0.872,0.72964334,0.73678625,0.17038727,0.7073004,0.17222163,0.69839174,0.18218514,0.76570725,0.17612804,947,989,878,1186,"[[646, 95, 166, 93], [64, 732, 93, 111], [203, 111, 576, 110], [34, 51, 43, 872]]",ResNet,1.0
1,0,0.7065,0.702714001744926,0.703394173514276,0.7065,0.6635850025680534,0.6821541710665259,0.646,0.7360482654600302,0.7401415571284126,0.732,0.6134185303514377,0.6560364464692483,0.576,0.797804208600183,0.7352445193929174,0.872,0.72964334,0.73678625,0.17038727,0.7073004,0.17222163,0.69839174,0.18218514,0.76570725,0.17612804,947,989,878,1186,"[[646, 95, 166, 93], [64, 732, 93, 111], [203, 111, 576, 110], [34, 51, 43, 872]]",ResNet,1.0
3,0,0.547,0.5250854629449095,0.694073714017516,0.547,0.5440729483282675,0.3908296943231441,0.895,0.4860724233983287,0.8004587155963303,0.349,0.3569721115537849,0.8784313725490196,0.224,0.7132243684992571,0.7065750736015701,0.72,0.6991098,0.72768307,0.17568082,0.6098385,0.14810942,0.5877579,0.1292309,0.7009588,0.1649567,2290,436,255,1019,"[[895, 26, 16, 63], [491, 349, 13, 147], [640, 47, 224, 89], [264, 14, 2, 720]]",ResNet,1.0
5,0,0.40925,0.3520480165585667,0.7167615778583374,0.40925,0.4647001934235977,0.3064413265306122,0.961,0.2534013605442177,0.8465909090909091,0.149,0.1183098591549295,0.9692307692307692,0.063,0.5717806531115218,0.7447833065810594,0.464,0.74448276,0.7747684,0.15819179,0.5823482,0.1297646,0.5587693,0.108416036,0.657213,0.14605808,3136,176,65,623,"[[961, 5, 2, 32], [782, 149, 0, 69], [862, 17, 63, 58], [531, 5, 0, 464]]",ResNet,1.0
7,0,0.3105,0.2103474875804444,0.7005679630342704,0.3105,0.4235294117647059,0.2693877551020408,0.99,0.0428015564202334,0.7857142857142857,0.022,0.0620155038759689,1.0,0.032,0.3130434782608696,0.7471698113207547,0.198,0.8108152,0.82757914,0.13529003,0.5766339,0.10846475,0.5412828,0.117183276,0.63562566,0.13130622,3675,28,32,265,"[[990, 0, 0, 10], [953, 22, 0, 25], [932, 4, 32, 32], [800, 2, 0, 198]]",ResNet,1.0
9,0,0.28575,0.1684209359333861,0.682750652934282,0.28575,0.4144106622240733,0.2617043661230931,0.995,0.0119047619047619,0.75,0.006,0.0372914622178606,1.0,0.019,0.2100768573868488,0.7192982456140351,0.123,0.83937985,0.8503677,0.12691012,0.50206524,0.019078512,0.5837493,0.12303344,0.63925904,0.12638928,3802,8,19,171,"[[995, 0, 0, 5], [976, 6, 0, 18], [954, 2, 19, 25], [877, 0, 0, 123]]",ResNet,1.0
19,0,0.25775,0.1178083372632479,0.4063613509673188,0.25775,0.4047957732168258,0.2540168324407039,0.996,0.0,0.0,0.0,0.0178394449950445,1.0,0.009,0.0485981308411214,0.3714285714285714,0.026,0.83904123,0.84440243,0.109577484,0.0,0.0,0.5355655,0.083654374,0.57776487,0.07136673,3921,0,9,70,"[[996, 0, 0, 4], [992, 0, 0, 8], [959, 0, 9, 32], [974, 0, 0, 26]]",ResNet,1.0
0,1,0.2925,0.180062663505142,0.1571542612638503,0.2925,0.2903790087463557,0.3482517482517482,0.249,0.0,0.0,0.0,0.4298716452742123,0.2803652968036529,0.921,0.0,0.0,0.0,0.6526511,0.58163637,0.078509554,0.0,0.0,0.66810787,0.102033414,0.0,0.0,715,0,3285,0,"[[249, 0, 751, 0], [122, 0, 878, 0], [79, 0, 921, 0], [265, 0, 735, 0]]",ResNet,1.0
1,1,0.29175,0.1789878567711646,0.156453875274987,0.29175,0.2860492379835873,0.3456090651558073,0.244,0.0,0.0,0.0,0.4299021891010712,0.2802064359441408,0.923,0.0,0.0,0.0,0.6534714,0.57988656,0.07532332,0.0,0.0,0.6692428,0.10015009,0.0,0.0,706,0,3294,0,"[[244, 0, 756, 0], [127, 0, 873, 0], [77, 0, 923, 0], [258, 0, 742, 0]]",ResNet,1.0
3,1,0.294,0.1808126535502261,0.1586647523578997,0.294,0.2914218566392479,0.3532763532763532,0.248,0.0,0.0,0.0,0.4318287575616565,0.2813826561552456,0.928,0.0,0.0,0.0,0.65038157,0.5841594,0.07858973,0.0,0.0,0.6644774,0.10047935,0.0,0.0,702,0,3298,0,"[[248, 0, 752, 0], [131, 0, 869, 0], [72, 0, 928, 0], [251, 0, 749, 0]]",ResNet,1.0
5,1,0.2935,0.1818539078268235,0.1592322127781694,0.2935,0.2990110529377545,0.3574408901251738,0.257,0.0,0.0,0.0,0.4284045783695398,0.2794879609875038,0.917,0.0,0.0,0.0,0.64981216,0.5848292,0.07956478,0.0,0.0,0.6640526,0.10048897,0.0,0.0,719,0,3281,0,"[[257, 0, 743, 0], [118, 0, 882, 0], [83, 0, 917, 0], [261, 0, 739, 0]]",ResNet,1.0
7,1,0.295,0.1834846197901762,0.1620605794039991,0.295,0.3057996485061511,0.3691654879773691,0.261,0.0,0.0,0.0,0.4281388306545539,0.2790768296386274,0.919,0.0,0.0,0.0,0.6499159,0.5850945,0.0788074,0.0,0.0,0.6638329,0.09972494,0.0,0.0,707,0,3293,0,"[[261, 0, 739, 0], [115, 0, 885, 0], [81, 0, 919, 0], [250, 0, 750, 0]]",ResNet,1.0
9,1,0.29675,0.1854327865774252,0.4151411476854674,0.29675,0.3114268798105388,0.3817126269956458,0.263,0.0019980019980019,1.0,0.001,0.4283062645011601,0.2788519637462235,0.923,0.0,0.0,0.0,0.6479299,0.58502847,0.08089909,0.4752622,0.0,0.6610756,0.09923689,0.0,0.0,689,1,3310,0,"[[263, 0, 737, 0], [104, 1, 895, 0], [77, 0, 923, 0], [245, 0, 755, 0]]",ResNet,1.0
19,1,0.285,0.1702792473607353,0.1683056029579067,0.285,0.2621621621621621,0.4041666666666667,0.194,0.0,0.0,0.0,0.4189548272807794,0.2690557451649601,0.946,0.0,0.0,0.0,0.64969116,0.58319026,0.08784191,0.4657711,0.009491254,0.658979,0.09329164,0.0,0.0,480,4,3516,0,"[[194, 0, 806, 0], [61, 0, 939, 0], [51, 3, 946, 0], [174, 1, 825, 0]]",ResNet,1.0
0,3,0.25175,0.1040444653696772,0.2848005233998719,0.25175,0.0158572844400396,0.8888888888888888,0.008,0.0,0.0,0.0,0.4003205770386696,0.2503132047105988,0.999,0.0,0.0,0.0,0.789505,0.52349365,0.026895614,0.0,0.0,0.7901049,0.074724354,0.0,0.0,9,0,3991,0,"[[8, 0, 992, 0], [0, 0, 1000, 0], [1, 0, 999, 0], [0, 0, 1000, 0]]",ResNet,1.0
1,3,0.251,0.1021082157435841,0.229260557502921,0.251,0.0079522862823061,0.6666666666666666,0.004,0.0,0.0,0.0,0.4004805766920304,0.2503755633450175,1.0,0.0,0.0,0.0,0.7896289,0.5233482,0.013518791,0.0,0.0,0.790029,0.07607699,0.0,0.0,6,0,3994,0,"[[4, 0, 996, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [1, 0, 999, 0]]",ResNet,1.0
3,3,0.25025,0.1009950248756219,0.1625156445556946,0.25025,0.0039800995024875,0.4,0.002,0.0,0.0,0.0,0.4,0.2500625782227785,0.999,0.0,0.0,0.0,0.78893,0.5431093,0.0261323,0.0,0.0,0.7892376,0.07585759,0.0,0.0,5,0,3995,0,"[[2, 0, 998, 0], [0, 0, 1000, 0], [1, 0, 999, 0], [2, 0, 998, 0]]",ResNet,1.0
5,3,0.25175,0.1036324786324786,0.281375250501002,0.25175,0.0138888888888888,0.875,0.007,0.0,0.0,0.0,0.4006410256410256,0.250501002004008,1.0,0.0,0.0,0.0,0.79106593,0.5251951,0.013068172,0.0,0.0,0.7915987,0.07342154,0.0,0.0,8,0,3992,0,"[[7, 0, 993, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [1, 0, 999, 0]]",ResNet,1.0
7,3,0.251,0.1025402548840049,0.218812625250501,0.251,0.0099206349206349,0.625,0.005,0.0,0.0,0.0,0.4002403846153846,0.250250501002004,0.999,0.0,0.0,0.0,0.7902173,0.5325958,0.022412522,0.0,0.0,0.7907336,0.072852276,0.0,0.0,8,0,3992,0,"[[5, 0, 995, 0], [0, 0, 1000, 0], [1, 0, 999, 0], [2, 0, 998, 0]]",ResNet,1.0
9,3,0.25125,0.1025876622891548,0.3125782227784731,0.25125,0.0099502487562189,1.0,0.005,0.0,0.0,0.0,0.4004004004004004,0.2503128911138924,1.0,0.0,0.0,0.0,0.79125315,0.53212166,0.023494624,0.0,0.0,0.79157746,0.07275763,0.0,0.0,5,0,3995,0,"[[5, 0, 995, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",ResNet,1.0
19,3,0.2505,0.1010570449946937,0.2292135768493036,0.2505,0.003988035892323,0.6666666666666666,0.002,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.8025246,0.5078618,0.005927498,0.0,0.0,0.80274576,0.06604387,0.0,0.0,3,0,3997,0,"[[2, 0, 998, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",ResNet,1.0
0,5,0.2505,0.1010570449946937,0.2292135768493036,0.2505,0.003988035892323,0.6666666666666666,0.002,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.82023823,0.53479195,0.025964886,0.0,0.0,0.8204525,0.07097732,0.0,0.0,3,0,3997,0,"[[2, 0, 998, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",ResNet,1.0
1,5,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.8210951,0.5168197,0.0,0.0,0.0,0.82117116,0.07050308,0.0,0.0,1,0,3999,0,"[[0, 0, 1000, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",ResNet,1.0
3,5,0.25075,0.1015555494812341,0.3125469101826369,0.25075,0.0059820538384845,1.0,0.003,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.82215023,0.56367046,0.02446438,0.0,0.0,0.82234424,0.06755203,0.0,0.0,3,0,3997,0,"[[3, 0, 997, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]",ResNet,1.0
5,5,0.2505,0.1011141799582958,0.1459272241695877,0.2505,0.003976143141153,0.3333333333333333,0.002,0.0,0.0,0.0,0.4004805766920304,0.2503755633450175,1.0,0.0,0.0,0.0,0.82148373,0.5143533,0.008933018,0.0,0.0,0.8219451,0.07007012,0.0,0.0,6,0,3994,0,"[[2, 0, 998, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [3, 0, 997, 0]]",ResNet,1.0
7,5,0.25,0.1004389779864041,0.1874687343671836,0.25,0.0019960079840319,0.5,0.001,0.0,0.0,0.0,0.3997599039615846,0.2498749374687343,0.999,0.0,0.0,0.0,0.8223169,0.54690695,0.042800903,0.0,0.0,0.82245463,0.06851371,0.0,0.0,2,0,3998,0,"[[1, 0, 999, 0], [0, 0, 1000, 0], [1, 0, 999, 0], [0, 0, 1000, 0]]",ResNet,1.0
9,5,0.2495,0.0998599159495697,0.0624218163622717,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.3994396637982789,0.2496872654490868,0.998,0.0,0.0,0.0,0.8217571,0.55117875,0.056908067,0.0,0.0,0.82196015,0.06867627,0.0,0.0,3,0,3997,0,"[[0, 0, 1000, 0], [1, 0, 999, 0], [2, 0, 998, 0], [0, 0, 1000, 0]]",ResNet,1.0
19,5,0.25,0.1000400160064025,0.0625312656328164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.8242157,0.50810087,0.0042702556,0.0,0.0,0.82437384,0.06639144,0.0,0.0,2,0,3998,0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [2, 0, 998, 0]]",ResNet,1.0
0,10,0.249,0.13228888386894,0.120042948799122,0.249,0.1362359550561797,0.2287735849056603,0.097,0.0,0.0,0.0,0.3929195804195804,0.2513982102908277,0.899,0.0,0.0,0.0,0.7375662,0.5925665,0.077675804,0.0,0.0,0.75475854,0.116827525,0.0,0.0,424,0,3576,0,"[[97, 0, 903, 0], [110, 0, 890, 0], [101, 0, 899, 0], [116, 0, 884, 0]]",ResNet,1.0
1,10,0.25125,0.1316097838568014,0.1206702615990535,0.25125,0.1292175161521895,0.2290076335877862,0.09,0.0,0.0,0.0,0.3972216192750162,0.253673412808428,0.915,0.0,0.0,0.0,0.7397954,0.59215736,0.080163434,0.0,0.0,0.7558813,0.11496234,0.0,0.0,393,0,3607,0,"[[90, 0, 910, 0], [99, 0, 901, 0], [85, 0, 915, 0], [119, 0, 881, 0]]",ResNet,1.0
3,10,0.24625,0.1305567540973487,0.1150595322395899,0.24625,0.1306740027510316,0.2092511013215859,0.095,0.0,0.0,0.0,0.3915530136383634,0.2509870276367738,0.89,0.0,0.0,0.0,0.73196346,0.5880773,0.071923986,0.0,0.0,0.7503854,0.116505496,0.0,0.0,454,0,3546,0,"[[95, 0, 905, 0], [118, 0, 882, 0], [110, 0, 890, 0], [131, 0, 869, 0]]",ResNet,1.0
5,10,0.25175,0.1342019293140082,0.121772677989424,0.25175,0.1399580125962211,0.2331002331002331,0.1,0.0,0.0,0.0,0.3968497046598118,0.2539904788574629,0.907,0.0,0.0,0.0,0.7331846,0.5903615,0.07258795,0.0,0.0,0.7503426,0.11774937,0.0,0.0,429,0,3571,0,"[[100, 0, 900, 0], [113, 0, 887, 0], [93, 0, 907, 0], [123, 0, 877, 0]]",ResNet,1.0
7,10,0.2485,0.1279109794061302,0.1143518937508484,0.2485,0.1149425287356321,0.2040816326530612,0.08,0.0,0.0,0.0,0.3967013888888889,0.2533259423503325,0.914,0.0,0.0,0.0,0.7362006,0.59031445,0.073822856,0.0,0.0,0.7520507,0.116458155,0.0,0.0,392,0,3608,0,"[[80, 0, 920, 0], [97, 0, 903, 0], [86, 0, 914, 0], [129, 0, 871, 0]]",ResNet,1.0
9,10,0.252,0.1336917804118774,0.1249858590886465,0.252,0.139367816091954,0.2474489795918367,0.097,0.0,0.0,0.0,0.3953993055555556,0.2524944567627494,0.911,0.0,0.0,0.0,0.7377839,0.6023577,0.07717239,0.0,0.0,0.75249773,0.11485928,0.0,0.0,392,0,3608,0,"[[97, 0, 903, 0], [96, 0, 904, 0], [89, 0, 911, 0], [110, 0, 890, 0]]",ResNet,1.0
19,10,0.24825,0.1307369302761007,0.1152445722706189,0.24825,0.1275121275121275,0.2076749435665914,0.092,0.0,0.0,0.0,0.3954355935922756,0.2533033455158842,0.901,0.0,0.0,0.0,0.7307165,0.60172147,0.079106554,0.0,0.0,0.7467819,0.114002466,0.0,0.0,443,0,3557,0,"[[92, 0, 908, 0], [106, 0, 894, 0], [99, 0, 901, 0], [146, 0, 854, 0]]",ResNet,1.0
0,20,0.2535,0.1650887072988136,0.1256578512701038,0.2535,0.2878168438266558,0.243430152143845,0.352,0.0,0.0,0.0,0.3725379853685988,0.2592012529365701,0.662,0.0,0.0,0.0,0.7454977,0.707667,0.13315906,0.0,0.0,0.7669163,0.1403664,0.0,0.0,1446,0,2554,0,"[[352, 0, 648, 0], [389, 0, 611, 0], [338, 0, 662, 0], [367, 0, 633, 0]]",ResNet,1.0
1,20,0.2495,0.1618265019175782,0.1235987253782519,0.2495,0.2790309106098579,0.2395982783357245,0.334,0.0,0.0,0.0,0.3682750970604548,0.2547966231772832,0.664,0.0,0.0,0.0,0.7450999,0.71244204,0.12990302,0.0,0.0,0.7625693,0.13813959,0.0,0.0,1394,0,2606,0,"[[334, 0, 666, 0], [357, 0, 643, 0], [336, 0, 664, 0], [367, 0, 633, 0]]",ResNet,1.0
3,20,0.25375,0.1665476775361649,0.1271126619128993,0.25375,0.303941487200325,0.2559890485968514,0.374,0.0,0.0,0.0,0.3622492229443345,0.2524615990547459,0.641,0.0,0.0,0.0,0.7428872,0.7081477,0.13389985,0.0,0.0,0.76287717,0.13888246,0.0,0.0,1461,0,2539,0,"[[374, 0, 626, 0], [362, 0, 638, 0], [359, 0, 641, 0], [366, 0, 634, 0]]",ResNet,1.0
5,20,0.2575,0.1667482038450232,0.1268614116235201,0.2575,0.2825278810408922,0.2406755805770584,0.342,0.0,0.0,0.0,0.3844649343392008,0.2667700659170221,0.688,0.0,0.0,0.0,0.7460848,0.708479,0.13076147,0.0,0.0,0.7668052,0.1382076,0.0,0.0,1421,0,2579,0,"[[342, 0, 658, 0], [367, 0, 633, 0], [312, 0, 688, 0], [400, 0, 600, 0]]",ResNet,1.0
7,20,0.2575,0.1682449732584625,0.1285193982839765,0.2575,0.3005351996706463,0.2554233729881036,0.365,0.0,0.0,0.0,0.3724446933632035,0.2586542201478024,0.665,0.0,0.0,0.0,0.7498805,0.71408844,0.12950285,0.0,0.0,0.76977426,0.136364,0.0,0.0,1429,0,2571,0,"[[365, 0, 635, 0], [359, 0, 641, 0], [335, 0, 665, 0], [370, 0, 630, 0]]",ResNet,1.0
9,20,0.246,0.159543406723031,0.1212498429562592,0.246,0.2714227142271422,0.2300208478109798,0.331,0.0,0.0,0.0,0.3667509126649817,0.254978524014057,0.653,0.0,0.0,0.0,0.7467769,0.7053769,0.1294262,0.0,0.0,0.7700391,0.13738908,0.0,0.0,1439,0,2561,0,"[[331, 0, 669, 0], [362, 0, 638, 0], [347, 0, 653, 0], [399, 0, 601, 0]]",ResNet,1.0
19,20,0.2465,0.1611746987640936,0.1226384409913662,0.2465,0.2865236746256576,0.2406526172671652,0.354,0.0,0.0,0.0,0.3581751204307169,0.2499011466982997,0.632,0.0,0.0,0.0,0.7446407,0.71438354,0.13562341,0.0,0.0,0.7622399,0.13738438,0.0,0.0,1471,0,2529,0,"[[354, 0, 646, 0], [374, 0, 626, 0], [368, 0, 632, 0], [375, 0, 625, 0]]",ResNet,1.0
0,30,0.2465,0.1643048704212692,0.1232360971188294,0.2465,0.3326758711374096,0.2477962781586679,0.506,0.0,0.0,0.0,0.3245436105476673,0.2451481103166496,0.48,0.0,0.0,0.0,0.78498095,0.7876477,0.15079272,0.0,0.0,0.78219986,0.14976488,0.0,0.0,2042,0,1958,0,"[[506, 0, 494, 0], [511, 0, 489, 0], [520, 0, 480, 0], [505, 0, 495, 0]]",ResNet,1.0
1,30,0.25675,0.1709912443493219,0.1283242200621075,0.25675,0.3509785049727302,0.2583845063769485,0.547,0.0,0.0,0.0,0.3329864724245577,0.2549123738714817,0.48,0.0,0.0,0.0,0.79008496,0.79246885,0.14785394,0.0,0.0,0.78740484,0.14257394,0.0,0.0,2117,0,1883,0,"[[547, 0, 453, 0], [533, 0, 467, 0], [520, 0, 480, 0], [517, 0, 483, 0]]",ResNet,1.0
3,30,0.25075,0.1671419637273296,0.1254060397433891,0.25075,0.336260162601626,0.2491566265060241,0.517,0.0,0.0,0.0,0.3323076923076923,0.2524675324675324,0.486,0.0,0.0,0.0,0.7863111,0.7899093,0.14564556,0.0,0.0,0.78243256,0.15015237,0.0,0.0,2075,0,1925,0,"[[517, 0, 483, 0], [508, 0, 492, 0], [514, 0, 486, 0], [536, 0, 464, 0]]",ResNet,1.0
5,30,0.25625,0.1708733974358974,0.1283244680851064,0.25625,0.3397435897435897,0.25,0.53,0.0,0.0,0.0,0.34375,0.2632978723404255,0.495,0.0,0.0,0.0,0.7852638,0.79007304,0.14709215,0.0,0.0,0.77984047,0.14857572,0.0,0.0,2120,0,1880,0,"[[530, 0, 470, 0], [557, 0, 443, 0], [505, 0, 495, 0], [528, 0, 472, 0]]",ResNet,1.0
7,30,0.2555,0.1703778920802729,0.1278198347185986,0.2555,0.334538284587578,0.2491434165442976,0.509,0.0,0.0,0.0,0.3469732837335137,0.2621359223300971,0.513,0.0,0.0,0.0,0.7828776,0.7854465,0.15044847,0.0,0.0,0.78019595,0.14686972,0.0,0.0,2043,0,1957,0,"[[509, 0, 491, 0], [515, 0, 485, 0], [487, 0, 513, 0], [532, 0, 468, 0]]",ResNet,1.0
9,30,0.2465,0.16435700074144,0.1232899459424853,0.2465,0.3247694334650856,0.2421414538310412,0.493,0.0,0.0,0.0,0.3326585695006747,0.2510183299389002,0.493,0.0,0.0,0.0,0.78911155,0.7941194,0.14793074,0.0,0.0,0.7839201,0.14852548,0.0,0.0,2036,0,1964,0,"[[493, 0, 507, 0], [503, 0, 497, 0], [507, 0, 493, 0], [533, 0, 467, 0]]",ResNet,1.0
19,30,0.25425,0.1695109824458631,0.1272500614755485,0.25425,0.338382210763777,0.2496433666191155,0.525,0.0,0.0,0.0,0.3396617190196755,0.2593568792830785,0.492,0.0,0.0,0.0,0.7880117,0.79212487,0.14631496,0.0,0.0,0.78345203,0.14655943,0.0,0.0,2103,0,1897,0,"[[525, 0, 475, 0], [529, 0, 471, 0], [508, 0, 492, 0], [541, 0, 459, 0]]",ResNet,1.0
